NAME,ALIAS,PATHINTRO AFRICANA STUDIES,AFRC-001,/coursehistories/AFRC-001
AF AMER CRIME & JUSTICE,AFRC-302,/coursehistories/AFRC-302
Writing Out Loud: Developing Solo Performance,AFRC-309,/coursehistories/AFRC-309
WITHOUT STRUGGLE,AFRC-310,/coursehistories/AFRC-310
AF AMER POETRY & POETICS,AFRC-532,/coursehistories/AFRC-532
ELEMENTARY ZULU II,AFST-151,/coursehistories/AFST-151
ELEMENTARY TWI II,AFST-161,/coursehistories/AFST-161
ELEMENTARY YORUBA II,AFST-171,/coursehistories/AFST-171
ELEMENTARY SWAHILI II,AFST-181,/coursehistories/AFST-181
INTRO AFRICAN PHILOSOPHY,AFST-211,/coursehistories/AFST-211
AFRICAN LANG. & CULTURE,AFST-225,/coursehistories/AFST-225
ELEMENTARY AMHARIC II,AFST-241,/coursehistories/AFST-241
INTERMEDIATE ZULU II,AFST-251,/coursehistories/AFST-251
INTERMEDIATE YORUBA II,AFST-271,/coursehistories/AFST-271
INTERMEDIATE SWAHILI II,AFST-281,/coursehistories/AFST-281
ADVANCED SWAHILI II,AFST-285,/coursehistories/AFST-285
AFRICAN WORLDS,ANTH-018,/coursehistories/ANTH-018
SOCIETIES/CULTRS AFRICA,ANTH-214,/coursehistories/ANTH-214
TOPICS IN ASIAN-AM STDS,ASAM-150,/coursehistories/ASAM-150
AFRICAN-AMERICAN LIT,ENGL-081,/coursehistories/ENGL-081
ADV NON-FIC WRITING,ENGL-145,/coursehistories/ENGL-145
TPCS AFRICAN-AMER LIT: The Making of a Canon of 20th Century Afro-American Literature,ENGL-281,/coursehistories/ENGL-281
LECTURE,HIST-075,/coursehistories/HIST-075
HISTORY OF AMERICAN LAW,HIST-169,/coursehistories/HIST-169
THE AMERICAN SOUTH,HIST-170,/coursehistories/HIST-170
AFRO AMER HIST 1876-PRES,HIST-177,/coursehistories/HIST-177
HIST OF LAW & SOCIAL POL,HIST-204,/coursehistories/HIST-204
LECTURE,HIST-363,/coursehistories/HIST-363
20TH C AFAM HISTORIOGRAP,HIST-530,/coursehistories/HIST-530
DIVERSITY & THE LAW,LGST-218,/coursehistories/LGST-218
SOCIOLING OF READING,LING-161,/coursehistories/LING-161
MUSIC OF LATIN AMERICA,MUSC-158,/coursehistories/MUSC-158
CARIBBEAN MUS & DIASPORA,MUSC-258,/coursehistories/MUSC-258
INTRO TO SOCIOLOGY,SOCI-001,/coursehistories/SOCI-001
RACE & ETHNIC RELATIONS,SOCI-006,/coursehistories/SOCI-006
SOCIAL STATISTICS,SOCI-120,/coursehistories/SOCI-120
SOC OF IMMIGR & ETHNCITY,SOCI-230,/coursehistories/SOCI-230
MEASURING HOUSING DISC,SOCI-300,/coursehistories/SOCI-300
Faculty/Student Collaborative Action: Seminar in Urban Univ/Comm Relations,URBS-078,/coursehistories/URBS-078
RELIGSOC JUST & URB DEV,URBS-405,/coursehistories/URBS-405
SEMINAR IN AFAMS: BLACKS IN AMER FILM/TV,AFRC-400,/coursehistories/AFRC-400
ADV TPCS IN AFRCANA STDS: SOCIOLOGY W.E.B. DUBOIS,AFRC-420,/coursehistories/AFRC-420
ELEMENTARY ZULU I,AFST-150,/coursehistories/AFST-150
ELEMENTARY TWI I,AFST-160,/coursehistories/AFST-160
ELEMENTARY YORUBA I,AFST-170,/coursehistories/AFST-170
ELEMENTARY SWAHILI I,AFST-180,/coursehistories/AFST-180
INTRODUCTION TO AFRICA,AFST-190,/coursehistories/AFST-190
ELEMENTARY AMHARIC I,AFST-240,/coursehistories/AFST-240
INTERMEDIATE AMHARIC I,AFST-242,/coursehistories/AFST-242
INTERMEDIATE YORUBA I,AFST-270,/coursehistories/AFST-270
INTERMEDIATE SWAHILI I,AFST-280,/coursehistories/AFST-280
ADVANCED SWAHILI I,AFST-284,/coursehistories/AFST-284
AFR WOMEN VCS-PC LIF NAR,AFST-305,/coursehistories/AFST-305
ANTHROPOLOGY OF AFRICA,ANTH-514,/coursehistories/ANTH-514
SURVEY FRANCOPHONE LIT,FREN-390,/coursehistories/FREN-390
LECTURE,HIST-076,/coursehistories/HIST-076
HIST OF AMER LAW TO 1877,HIST-168,/coursehistories/HIST-168
AFRO AMER HIST,HIST-176,/coursehistories/HIST-176
ISLAM & SOC'TY IN AFRICA,HIST-275,/coursehistories/HIST-275
TOPICS IN AFAM HISTORY: AFRICAN/AM INTELLECTUAL,HIST-484,/coursehistories/HIST-484
RDS IN AFAM HIST TO 1900,HIST-529,/coursehistories/HIST-529
AFRCN AMER & LATINO ENGL,LING-160,/coursehistories/LING-160
WORLD MUSICS & CULTURES,MUSC-050,/coursehistories/MUSC-050
JAZZ:STYLE & HISTORY,MUSC-075,/coursehistories/MUSC-075
RELIGION/SECULAR VALUES: THE AMERICAN JESUS,RELS-111,/coursehistories/RELS-111
RELIGION IN AMER HIST II,RELS-517,/coursehistories/RELS-517
URBAN SOCIOLOGY,SOCI-011,/coursehistories/SOCI-011
LAW & SOCIETY,SOCI-135,/coursehistories/SOCI-135
HOMELESSNESS AND THE URBAN CRISIS,URBS-100,/coursehistories/URBS-100
URBAN NEIGHBORHOODS,URBS-255,/coursehistories/URBS-255
Comprehensive School Reform as Applied Public Policy,URBS-460,/coursehistories/URBS-460
BLACK POPULAR CULTURE,AFRC-102,/coursehistories/AFRC-102
AFRICAN RELIGIONS,RELS-210,/coursehistories/RELS-210
PENN-WEST PHILA SUMM INT,URBS-208,/coursehistories/URBS-208
PUBLIC INTEREST ANTHRO,ANTH-416,/coursehistories/ANTH-416
INTRO TO AMERICAN LIT,ENGL-080,/coursehistories/ENGL-080
THE BLACK ATLANTIC,HIST-353,/coursehistories/HIST-353
WESTERN RELIG THINKERS: MUHAMMAD,RELS-113,/coursehistories/RELS-113
WRITING MULTICULTURALISM,ANTH-146,/coursehistories/ANTH-146
FAC/STUD COLLAB LEARNING: Action-Oriented Policies: Hist of Blk Educ in Phila Franklin to Present,BENF-210,/coursehistories/BENF-210
MODERN AMER LIT 1900-45,ENGL-084,/coursehistories/ENGL-084
RECENT AFRICAN FICTION,FREN-593,/coursehistories/FREN-593
DEFINING AMER'N FREEDOM: TEACHING ABT AM. FREEDOM,HIST-304,/coursehistories/HIST-304
STUD IN AFRICAN-AM MUSIC,MUSC-146,/coursehistories/MUSC-146
RACE & THE CITY:  Origins & Prospects of the Black Underclass,URBS-472,/coursehistories/URBS-472
LIBERATION & OWNERSHIP,URBS-480,/coursehistories/URBS-480
OUT/SIDE BLACKNESS,AFRC-220,/coursehistories/AFRC-220
ANTH & AFRICAN DIASPORA,ANTH-132,/coursehistories/ANTH-132
AFRICAN ART,ARTH-209,/coursehistories/ARTH-209
TOPICS IN LITERATURE: The Ancients and Shakespeare on Justice and Happiness,ENGL-016,/coursehistories/ENGL-016
IRISH LITERATURE,ENGL-063,/coursehistories/ENGL-063
SHAKESPEARE,ENGL-101,/coursehistories/ENGL-101
TPCS MDRN AMERICAN LIT: Southern Women Writers:  Gendered Bodies Racial Subjects,ENGL-264,/coursehistories/ENGL-264
TPCS MOD AMER POETRY,ENGL-288,/coursehistories/ENGL-288
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/HIST-206
CONTEMP AFRICAN POLITICS,PSCI-210,/coursehistories/PSCI-210
TOPICS IN RACE & IR: DuBois in International Perspective,PSCI-355,/coursehistories/PSCI-355
AFRICAN AMERICAN RELIG,RELS-117,/coursehistories/RELS-117
ELEMENTARY ZULU: ACCL,AFST-149,/coursehistories/AFST-149
INTERMEDIATE AMHARIC II,AFST-243,/coursehistories/AFST-243
INTERMEDIATE TWI II,AFST-263,/coursehistories/AFST-263
CARIBBEAN CULT & POLITIC,ANTH-116,/coursehistories/ANTH-116
POETRY WRITING WORKSHOP,ENGL-113,/coursehistories/ENGL-113
Black Atlantic/Black Diaspora,ENGL-572,/coursehistories/ENGL-572
LAW AND SOCIAL CHANGE,SOCI-235,/coursehistories/SOCI-235
UNDERGRADUATE SEMINAR: Court Artist in Renaissance Italy 1430-1530,ARTH-301,/coursehistories/ARTH-301
TOPICS 20TH-C LITERATURE: MLA Proseminar: Representing War in the Twentieth Century,ENGL-461,/coursehistories/ENGL-461
GEN HRS AMERICA AFT 1800: RELIGION IN AMER HIST,HIST-214,/coursehistories/HIST-214
ACCORDIONS OF NEW WORLD,MUSC-157,/coursehistories/MUSC-157
URBAN POLITICS IN THE US,PSCI-136,/coursehistories/PSCI-136
Faculty/Student Collaborative Action: Seminar in Urban Univ/Comm Relations,URBS-178,/coursehistories/URBS-178
ETHNICITY,URBS-270,/coursehistories/URBS-270
FRESHMAN SEMINAR: Fashion and Image in the African Diaspora,AFRC-107,/coursehistories/AFRC-107
ADVANCED AMHARIC: ADVANCED AMHARIC PART II,AFST-247,/coursehistories/AFST-247
RACE NATION EMPIRE,ANTH-587,/coursehistories/ANTH-587
MUSIC AND LITERATURE: MUSC/LIT. AFRICAN AMER.,ENGL-054,/coursehistories/ENGL-054
READING & WRT SHORT STO: Storytelling in Creative Fiction and Non-Fiction,ENGL-415,/coursehistories/ENGL-415
CINEMA AFRICAIN FRANCOPH,FREN-231,/coursehistories/FREN-231
DISCRIM: SEX RACE/CONFL: Discrimination: Sexual & Racial,SOCI-112,/coursehistories/SOCI-112
HOMELSSNSS & URB INEQUAL,URBS-010,/coursehistories/URBS-010
RACIAL POLITICS & MEDIA,AFRC-306,/coursehistories/AFRC-306
MULTCULT:PLTCSTHRYPRTC: Multiculturalism: Theory and Practice,ANTH-290,/coursehistories/ANTH-290
TOPICS IN AFRO-AM LIT,ENGL-570,/coursehistories/ENGL-570
ADV TPCS IN THEATRE,THAR-275,/coursehistories/THAR-275
MUSEUM METHODS,ARTH-501,/coursehistories/ARTH-501
WILLA CATHER,ENGL-284,/coursehistories/ENGL-284
RELIGIOUS DIVERSITY/AM: BUDDHISM IN AMERICA,RELS-310,/coursehistories/RELS-310
TPCS IN AFRICANA STUDIES: The History of Women and Men of African Descent at the University of Penn,AFRC-187,/coursehistories/AFRC-187
TPCS IN AFRICANA STUDIES: The Black Body and the Lens,AFRC-387,/coursehistories/AFRC-387
AFRICAN RELIGIONS,AFST-210,/coursehistories/AFST-210
CONTEMP AFRICAN POLITICS,AFST-257,/coursehistories/AFST-257
ORAL COMM:ETIQUETTE&POWR,ANTH-125,/coursehistories/ANTH-125
Race and Media in 20th Century U.S. History,COMM-206,/coursehistories/COMM-206
TPCS 19TH-C AMERICAN LIT,ENGL-253,/coursehistories/ENGL-253
AFRICA & THE MID-EAST,HIST-371,/coursehistories/HIST-371
ADVANCED TOPICS IN SOC: WEBER,SOCI-430,/coursehistories/SOCI-430
INTRO TO AFRICA,ANTH-190,/coursehistories/ANTH-190
DRAMATURGY,ENGL-271,/coursehistories/ENGL-271
COLONIAL LATIN AMERICA,HIST-070,/coursehistories/HIST-070
WRLD HIST:AFRC/MDL EAST: Religious and Colonial Rule in Africa,HIST-232,/coursehistories/HIST-232
WLRD HIST: E ASIA/LTAM: GENES AND HUMAN HISTORY,HIST-233,/coursehistories/HIST-233
MUSIC OF AFRICA,MUSC-053,/coursehistories/MUSC-053
ISSUES IN AMERICAN DEMOC,PSCI-010,/coursehistories/PSCI-010
RACE & CRIMINAL JUSTICE,PSCI-437,/coursehistories/PSCI-437
RELIG ETHICS/MOD SOCIETY,RELS-112,/coursehistories/RELS-112
BLACK QUEER STUDIES: BLACK QUEER STUDIES: A Diasporic Approach,ANTH-150,/coursehistories/ANTH-150
FEMINIST ETHNOGRAPHY,ANTH-334,/coursehistories/ANTH-334
FACING AMERICA,ARTH-294,/coursehistories/ARTH-294
TOPICS IN CINEMA STUDIES: Masters of European Cinema: Film Poetics,CINE-392,/coursehistories/CINE-392
Black Cultural Studies: Histories Theories Methods and Critique,COMM-207,/coursehistories/COMM-207
POETRY AND POETICS,ENGL-069,/coursehistories/ENGL-069
LITS AFR & AFR DIASPORA: Black Humor: The Art of Postcolonial Satire,ENGL-071,/coursehistories/ENGL-071
MUS&CHRISTIAN WORSHIP: in Contemporary Culture,MUSC-016,/coursehistories/MUSC-016
HUMAN RIGHTS,SOCI-252,/coursehistories/SOCI-252
South Africa: Contemporary Performances (Penn-in-Grahamstown),MUSC-056,/coursehistories/MUSC-056
STUDIO CONTEMP BLK WOMEN:  Studio in Contemporary Black Women Artists,AFRC-287,/coursehistories/AFRC-287
FEMINIST FAIRY TALES,ENGL-290,/coursehistories/ENGL-290
AFRICANS ABROAD,HIST-489,/coursehistories/HIST-489
RACE & ETHNIC POLITICS,PSCI-231,/coursehistories/PSCI-231
ADVANCED TWI II,AFST-363,/coursehistories/AFST-363
STUDY ON AN AUTHOR: CHARLIE CHAPLIN,CINE-292,/coursehistories/CINE-292
REC ISSUE IN CRIT THEORY: An Introduction to Graduate Study in Literature,ENGL-590,/coursehistories/ENGL-590
SOCIETY & CULT IN BRAZIL,HIST-175,/coursehistories/HIST-175
TOPICS IN US HISTORY: JAPANESE/AMER INTERNMENT,HIST-231,/coursehistories/HIST-231
WOMEN IN AMERICAN HIST,HIST-346,/coursehistories/HIST-346
NARRATIVE ANALYSIS,LING-470,/coursehistories/LING-470
LECTURE,PSCI-234,/coursehistories/PSCI-234
SOCIAL MOVEMENTS,PSCI-433,/coursehistories/PSCI-433
BLACK HISTORY AND BLACK LIVES: MEMOIR AND AUTOBIOGRAPHY,AFRC-008,/coursehistories/AFRC-008
AFRO AMER HIST,AFRC-176,/coursehistories/AFRC-176
IN SEARCH OF FREEDOM: RELIGION AND THE LIMITS OF THE LAW,ANTH-588,/coursehistories/ANTH-588
INTRO TO ART: Art and Technology: 1830s-2000s,ARTH-100,/coursehistories/ARTH-100
STDS AFRICAN-AMER MUSIC,MUSC-235,/coursehistories/MUSC-235
AFRICAN AMERICAN PHIL,PHIL-252,/coursehistories/PHIL-252
POL.CULTURE&AMER CITIES,PSCI-534,/coursehistories/PSCI-534
AFR LANG TUTOR:ELEM II: TWI-AFR LANG ELEM II,AFST-491,/coursehistories/AFST-491
IGBO-AFR LANG TUTOR IV,AFST-493,/coursehistories/AFST-493
THE POLITICS OF UGLY,ANTH-434,/coursehistories/ANTH-434
SYMBOLISM OF SOCIAL MOVEMENTS IN THE BLACK DIASPORA,ANTH-534,/coursehistories/ANTH-534
THIRD WAVE CINEMA: BRAZILIAN CUBAN MARTINIQUAN AND AFRICAN CINEMA,CINE-224,/coursehistories/CINE-224
TPCS AFRICAN-AMER LIT: Teaching Literature in the Community,ENGL-381,/coursehistories/ENGL-381
MUSIC OF AFRICA,MUSC-051,/coursehistories/MUSC-051
African American and Native American Oral History,RELS-409,/coursehistories/RELS-409
AUGUST WILSON & BEYOND: AFRICAN AMERICAN THEATER IN COMMUNITY CONTEXT,AFRC-017,/coursehistories/AFRC-017
MEDICAL ANTHROPOLOGY,ANTH-306,/coursehistories/ANTH-306
ANTHROPOLOGY OF AFRICA,ANTH-597,/coursehistories/ANTH-597
STUDY OF A FILMMAKER: SPIKE LEE'S FILMWORKS,CINE-330,/coursehistories/CINE-330
AFRICAN AMERICAN CINEMA: CONTEMPORAY AFRICAN AMERICAN CINEMA,CINE-360,/coursehistories/CINE-360
OPERAS OF VERDI&WAGNER,MUSC-035,/coursehistories/MUSC-035
CONSTITUTIONAL LAW,PSCI-271,/coursehistories/PSCI-271
AFRO AMER HIST 1876-PRES,AFRC-177,/coursehistories/AFRC-177
Market Women & Madames: GenderSexuality & Race in the Caribbean & LAmerica,AFRC-527,/coursehistories/AFRC-527
RACE SCIENCE & SOCIETY,AFRC-533,/coursehistories/AFRC-533
THE NEW AFRICAN DIASPORA: African Immigrant Lives in West Philadelphia,AFST-167,/coursehistories/AFST-167
THE AVANT-GARDE FILM,CINE-350,/coursehistories/CINE-350
BLACK CINEMAS METHODS AND ISSUES,CINE-530,/coursehistories/CINE-530
African Diaspora in Latin America and the Spanish-speaking Caribbean,LALS-155,/coursehistories/LALS-155
Neighborhood Displacement & Community Power,URBS-448,/coursehistories/URBS-448
HISTORY OF AFRICAN POLITICAL ECONOMY,AFRC-589,/coursehistories/AFRC-589
ACCORDIONS OF THE NEW WORLD,MUSC-255,/coursehistories/MUSC-255
CONTEMPORARY ISSUES IN AFRICAN SOCIETY,SOCI-268,/coursehistories/SOCI-268
RELIGIONS OF THE AFRICAN DIASPORA,AFRC-547,/coursehistories/AFRC-547
NGOS & HUMANITARIANISM,ANTH-394,/coursehistories/ANTH-394
GEO & ART IN ISLAM CUL,ARTH-219,/coursehistories/ARTH-219
TOPICS CULTURAL STUDIES: BLACKNESS ACROSS MEDIA,CINE-295,/coursehistories/CINE-295
MADNESS & LIT 19 & 20 C,ENGL-102,/coursehistories/ENGL-102
WRITING FOR CHILDREN,ENGL-121,/coursehistories/ENGL-121
CREAT.NON-FICTION WRIT,ENGL-135,/coursehistories/ENGL-135
Post-Coloniality and Cultural Value,ENGL-595,/coursehistories/ENGL-595
Culture Sexuality and GlobalHealth,GSWS-488,/coursehistories/GSWS-488
WOMEN IN AMERICAN HIST,HIST-345,/coursehistories/HIST-345
MODERN PRESIDENCY & RACE,PSCI-434,/coursehistories/PSCI-434
SOCIAL PSYCHOLOGY,SOCI-530,/coursehistories/SOCI-530
RACE AND IDENTITY: COMING OF AGE IN 20TH CENTURY AMERICA,AFRC-015,/coursehistories/AFRC-015
AUGUST WILSON AND BEYOND,AFRC-325,/coursehistories/AFRC-325
YOUTH AND DEMOCRACY IN AFRICA,ANTH-266,/coursehistories/ANTH-266
TPCS: 19TH-C AMER AUTHOR,ENGL-353,/coursehistories/ENGL-353
FRESHMEN SEMINAR: The Fantastic Voyage from Homer to Sci-Fi,FREN-200,/coursehistories/FREN-200
THEORIES:GENDRSEXUALITY: INVENTING TRANSGENDER: THEORY PERFORMANCE POLITICS,GSWS-326,/coursehistories/GSWS-326
MUSIC AND PERF OF AFRICA,MUSC-256,/coursehistories/MUSC-256
CARIBBEAN MUS & DIASPORA,MUSC-257,/coursehistories/MUSC-257
HIP HOP HISTORY1965-2005,AFRC-221,/coursehistories/AFRC-221
AMERICAN SLAVERY AND THE LAW,AFRC-322,/coursehistories/AFRC-322
AFRICAN WOMEN'S LIVES PAST AND PRESENT,AFST-221,/coursehistories/AFST-221
THE ANTHROPOLOGY OF NOSTALGIA AND MEMORY,ANTH-545,/coursehistories/ANTH-545
James Baldwin (1924-1987) & the Issues of His Time,ENGL-481,/coursehistories/ENGL-481
INTRO TO FRANCOPHONE LIT,FREN-590,/coursehistories/FREN-590
INEQUALITY & RACE POLICY,PSCI-535,/coursehistories/PSCI-535
AFAM FRESHMAN SEMINAR: VISIONS OF AMERICA: PLURAL NATIONS PLACES AND IDEALS,AFRC-019,/coursehistories/AFRC-019
UNDERSTANDING AFRICAN CONFLICT,AFRC-321,/coursehistories/AFRC-321
STORYTELLING IN AFRICA,AFST-223,/coursehistories/AFST-223
INTERMEDIATE TWI I,AFST-262,/coursehistories/AFST-262
ADVANCED ZULU I,AFST-350,/coursehistories/AFST-350
COLD WAR HISTORIOGRAPHY,HIST-412,/coursehistories/HIST-412
Slavery Serfdom and Cultures of Bondage in the U.S. and Russia,RUSS-149,/coursehistories/RUSS-149
