NAME,ALIAS,PATHELEM PERSIAN I & II,AMES-015,/coursehistories/AMES-015
INTERMED PERSIAN I & II,AMES-016,/coursehistories/AMES-016
PERSIAN READING WRITING,AMES-018,/coursehistories/AMES-018
ELEM TURKISH I & II,AMES-020,/coursehistories/AMES-020
ELEM ARABIC I & II,AMES-030,/coursehistories/AMES-030
INTERMED ARABIC I & II,AMES-031,/coursehistories/AMES-031
BEGINNING ARABIC I&II,AMES-032,/coursehistories/AMES-032
ADV INTERMED ARABIC,AMES-033,/coursehistories/AMES-033
CONTINUING ARABIC III&IV,AMES-034,/coursehistories/AMES-034
COLLOQ ARABIC OF LEVANT,AMES-035,/coursehistories/AMES-035
MYTHS & RELIG ANC WORLD,AMES-046,/coursehistories/AMES-046
ELEM BIBLICAL HEBREW,AMES-050,/coursehistories/AMES-050
ELEM MODERN HEBREW I,AMES-051,/coursehistories/AMES-051
ELEM MODERN HEBREW II,AMES-052,/coursehistories/AMES-052
INTRM MODERN HEBREW III,AMES-053,/coursehistories/AMES-053
INTRM MODERN HEBREW IV,AMES-054,/coursehistories/AMES-054
ADV RDG MOD HEBREW TEXTS,AMES-059,/coursehistories/AMES-059
LIT LEGACY OF ANC EGYPT,AMES-061,/coursehistories/AMES-061
1ST YR SPOKEN CHINESE,AMES-070,/coursehistories/AMES-070
2ND YR SPOKEN CHINESE,AMES-071,/coursehistories/AMES-071
BEGIN RDG/WRTG CHINESE,AMES-072,/coursehistories/AMES-072
INTEN BEGINNING CHINESE,AMES-073,/coursehistories/AMES-073
BEGINNING CHINESE I&II,AMES-074,/coursehistories/AMES-074
BEGINNING CANTONESE I&II,AMES-077,/coursehistories/AMES-077
INTERMED CANTONESE I&II,AMES-078,/coursehistories/AMES-078
INTRO TO JAPANESE I&II,AMES-080,/coursehistories/AMES-080
INTRO TO JAPANESE III&IV,AMES-081,/coursehistories/AMES-081
BEGINNING JAPANESE I&II,AMES-082,/coursehistories/AMES-082
BEGIN JAPANESE III&IV,AMES-083,/coursehistories/AMES-083
INTEN BEGINNING JAPANESE,AMES-085,/coursehistories/AMES-085
BEGINNING TAGALOG I & II,AMES-086,/coursehistories/AMES-086
EAST ASIAN CIVILIZATION,AMES-090,/coursehistories/AMES-090
ELEM KOREAN I & II,AMES-091,/coursehistories/AMES-091
INTERMED KOREAN I & II,AMES-092,/coursehistories/AMES-092
ADVANCED KOREAN I & II,AMES-093,/coursehistories/AMES-093
KARMA&REBIRTH IND THGT,AMES-105,/coursehistories/AMES-105
FICTION OF MODERN IRAN,AMES-117,/coursehistories/AMES-117
GREAT BOOKS OF JUDAISM,AMES-151,/coursehistories/AMES-151
JEWISH LAW & ETHICS,AMES-152,/coursehistories/AMES-152
MOD JEWISH LIT IN TRANS: Literary Pluralism-Immigrants Women Arabs & Others,AMES-154,/coursehistories/AMES-154
HIST OF JEWISH CIVIL I,AMES-156,/coursehistories/AMES-156
BEGINNING CHINESE III&IV,AMES-174,/coursehistories/AMES-174
SEX&SOCIETY IN ANC CHINA,AMES-177,/coursehistories/AMES-177
INTERMED JAPANESE I&II,AMES-180,/coursehistories/AMES-180
MOD MIDEAST LIT IN TRANS,AMES-225,/coursehistories/AMES-225
BIBLE IN TRANSLATION: LEVITICUSNUMBRSDEUTER,AMES-255,/coursehistories/AMES-255
MEDIEVAL BIBLICAL INTERP,AMES-258,/coursehistories/AMES-258
INTRO MOD HEBREW LIT: Poems as Musical Hits Shaping a Nation,AMES-259,/coursehistories/AMES-259
BEGINNING TAIWANESE I&II,AMES-270,/coursehistories/AMES-270
INTERMED TAIWANESE I&II,AMES-271,/coursehistories/AMES-271
INTERMED RDG/WTG CHINESE,AMES-272,/coursehistories/AMES-272
INTERMED MODERN CHINESE,AMES-274,/coursehistories/AMES-274
BEGINNING THAI I&II,AMES-275,/coursehistories/AMES-275
INTERMEDIATE THAI I&II,AMES-278,/coursehistories/AMES-278
INTERMED TAGALOG I & II,AMES-286,/coursehistories/AMES-286
JAPAN:AGE OF THE SAMURAI,AMES-296,/coursehistories/AMES-296
INTERMED BIBLICAL HEBREW,AMES-350,/coursehistories/AMES-350
ADVANCED MODERN CHINESE,AMES-374,/coursehistories/AMES-374
COMMERCIAL CHINESE,AMES-375,/coursehistories/AMES-375
CONTEMP JAPANESE SOCIETY,AMES-376,/coursehistories/AMES-376
THE ARTS OF JAPAN,AMES-393,/coursehistories/AMES-393
ELEM SANSKRIT,AMES-402,/coursehistories/AMES-402
2ND YR SANSKRIT,AMES-403,/coursehistories/AMES-403
READINGS IN ISLAMICS: Arts Crafts & Science in Esoteric Arabic Literature,AMES-430,/coursehistories/AMES-430
MIDDLE EGYPTIAN,AMES-460,/coursehistories/AMES-460
HIST EGYPT NEW KINGDOM,AMES-467,/coursehistories/AMES-467
NEWSPAPER CHINESE I&II,AMES-470,/coursehistories/AMES-470
ADV SPOKEN MANDARIN,AMES-471,/coursehistories/AMES-471
IST YR CLASSICAL CHINESE,AMES-474,/coursehistories/AMES-474
ADV COMMERCIAL CHINESE,AMES-475,/coursehistories/AMES-475
EARLY CHINESE HISTORY,AMES-478,/coursehistories/AMES-478
INTERMED JAPANESE III&IV,AMES-480,/coursehistories/AMES-480
BUSINESS JAPANESE I&II,AMES-483,/coursehistories/AMES-483
POSTWWII&CONTEM FICTION,AMES-486,/coursehistories/AMES-486
ADV RDGS MODERN KOREAN,AMES-491,/coursehistories/AMES-491
BUSINESS KOREAN II,AMES-493,/coursehistories/AMES-493
RAPID RDG IN SANSKRIT,AMES-502,/coursehistories/AMES-502
ADV ARABIC & SYNTAX,AMES-530,/coursehistories/AMES-530
1ST YR AKKADIAN,AMES-540,/coursehistories/AMES-540
UGARITIC,AMES-557,/coursehistories/AMES-557
RDGS MOD CHINESE: LIT,AMES-570,/coursehistories/AMES-570
TOPICS CHINESE CULTURE,AMES-574,/coursehistories/AMES-574
ADVANCED JAPANESE I&II,AMES-580,/coursehistories/AMES-580
BUSINESS JAPANESE III&IV,AMES-581,/coursehistories/AMES-581
RDGS ADVANCED JAPANESE,AMES-585,/coursehistories/AMES-585
INTERMEDIATE AMHARIC II,AFST-243,/coursehistories/AFST-243
"EAST"-"WEST" CULTURES,CLST-195,/coursehistories/CLST-195
NARRAT ACROSS CULTURES,COML-125,/coursehistories/COML-125
MODERN JAPANESE HIST,HIST-091,/coursehistories/HIST-091
LECTURE,HIST-097,/coursehistories/HIST-097
KOREAN HISTORY AFT 1860,HIST-121,/coursehistories/HIST-121
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/HIST-206
DEAD SEA SCROLLS,RELS-225,/coursehistories/RELS-225
STUDIES IN RABBINIC LIT: RABBINIC LEGAL LIT,RELS-226,/coursehistories/RELS-226
TOPICS IN ISLAMIC RELIG: SUFI TEXTS,RELS-545,/coursehistories/RELS-545
DEVOTION LIT/N INDIA,RELS-552,/coursehistories/RELS-552
LEGACY OF INDIA,SARS-101,/coursehistories/SARS-101
WRITING NON-WEST TOPICS: WRTG ABOUT CLASS.ISLAM,AMES-009,/coursehistories/AMES-009
INTRO TO MIDDLE EAST,AMES-036,/coursehistories/AMES-036
PEOPLE OF MODERN EGYPT,AMES-037,/coursehistories/AMES-037
SEX&GENDER TRAD MID EAST,AMES-039,/coursehistories/AMES-039
LAND OF THE PHARAOHS,AMES-062,/coursehistories/AMES-062
ELEM VIETNAMESE I & II,AMES-075,/coursehistories/AMES-075
INTERM VIETNAMESE I & II,AMES-076,/coursehistories/AMES-076
INTRO CLASS CHINESE THGT,AMES-184,/coursehistories/AMES-184
GENDER & SEXUALITY/JAPAN,AMES-186,/coursehistories/AMES-186
MEDICINELIT&CULTR JAPAN,AMES-197,/coursehistories/AMES-197
FROM MECCA TO TAJMAHAL: Cultural Doctrinal and Sectarian Diversities in the World of Islam,AMES-235,/coursehistories/AMES-235
RELIG ANCIENT NEAR EAST: Religion in Culture--Culture in Religion: History of Religion in the ANE,AMES-248,/coursehistories/AMES-248
THEMES JEWISH TRADITION: Catastrophe & Continuity in Jewish Tradition,AMES-252,/coursehistories/AMES-252
STUDIES IN HEBREW BIBLE,AMES-256,/coursehistories/AMES-256
STUDIES IN RABBINIC LIT,AMES-257,/coursehistories/AMES-257
I CHING SEMINAR,AMES-273,/coursehistories/AMES-273
EMPIRE WAR MOD JAPAN: Empire War and National Identity in Modern Japan,AMES-283,/coursehistories/AMES-283
BUDDHIST POETS OF JAPAN,AMES-289,/coursehistories/AMES-289
BUDDHIST ARTS EAST ASIA,AMES-294,/coursehistories/AMES-294
LAND OF SUMER II,AMES-345,/coursehistories/AMES-345
TOPICS IN KOREAN STUDIES: KOREA INTERNTL FINANCE,AMES-394,/coursehistories/AMES-394
WOMEN IN KOREA,AMES-397,/coursehistories/AMES-397
ADVANCED PERSIAN,AMES-415,/coursehistories/AMES-415
AR RDGS SOC SCI,AMES-433,/coursehistories/AMES-433
METHODS MEDIEVAL ISLAM: Methods in Medieval Islamic Studies,AMES-437,/coursehistories/AMES-437
DEAD SEA TEXTS,AMES-456,/coursehistories/AMES-456
ARAMAIC,AMES-457,/coursehistories/AMES-457
CHINESE PAINTING,AMES-472,/coursehistories/AMES-472
A BOOK OF THE BIBLE: Kings,AMES-550,/coursehistories/AMES-550
LATE EGYPTIAN,AMES-560,/coursehistories/AMES-560
RDGS MOD CHINESE:DOCUMEN,AMES-575,/coursehistories/AMES-575
ELEMENTARY AMHARIC II,AFST-241,/coursehistories/AFST-241
ARCHAEOLOGY & THE BIBLE,ANTH-124,/coursehistories/ANTH-124
WESTERN RELIG THINKERS: MUHAMMAD,RELS-113,/coursehistories/RELS-113
MEDIEVAL JEWISH CULTURE,RELS-523,/coursehistories/RELS-523
MYTHS ANC MESOPOTAMIA,AMES-049,/coursehistories/AMES-049
ANC MID EAST HIST & CIV,AMES-025,/coursehistories/AMES-025
NARRATIVES:AFRICA&ASIA: Narrative Journeys: Africa and Asia,AMES-038,/coursehistories/AMES-038
PRE-MOD JAPANESE HISTORY,AMES-095,/coursehistories/AMES-095
JAPANESE TEA CEREMONY,AMES-099,/coursehistories/AMES-099
INTRO TO THE BIBLE,AMES-150,/coursehistories/AMES-150
HIST ORIGINS OF RACISM,AMES-159,/coursehistories/AMES-159
RELIGION ANCIENT EGYPT,AMES-166,/coursehistories/AMES-166
WOMEN IN ANCIENT EGYPT,AMES-168,/coursehistories/AMES-168
CHINESE FICTION & DRAMA,AMES-175,/coursehistories/AMES-175
POSSESSING WOMEN,AMES-187,/coursehistories/AMES-187
JEWISH FOLKLORE,AMES-243,/coursehistories/AMES-243
CHINESE POETRY,AMES-279,/coursehistories/AMES-279
JAPAN LIT-CLASSICAL TRAD: LOVE & DEATH JAPAN LIT,AMES-284,/coursehistories/AMES-284
CHINESE ARCHITECTURE,AMES-297,/coursehistories/AMES-297
THE LAND OF SUMER: Writing Language and Culture,AMES-344,/coursehistories/AMES-344
ANCIENT INTERP OF BIBLE,AMES-356,/coursehistories/AMES-356
STUDIES MOD HEBREW LIT: Liaisons: The He & She in Hebrew Literature,AMES-359,/coursehistories/AMES-359
JAPANESE FILM,AMES-396,/coursehistories/AMES-396
ARABIC LIT & THEORY,AMES-434,/coursehistories/AMES-434
MIDDLE EGYPTIAN TEXTS,AMES-461,/coursehistories/AMES-461
ADV CHINESE RDG & WRTG,AMES-473,/coursehistories/AMES-473
JAPANESE THEATER,AMES-485,/coursehistories/AMES-485
ISLAMIC PHILOSOPHY,AMES-537,/coursehistories/AMES-537
SEM EGYPT ARCHAEOL& HIST,AMES-567,/coursehistories/AMES-567
RDGS CLASSICAL JAPANESE,AMES-583,/coursehistories/AMES-583
RDGS JAPANESE RELIGION,AMES-598,/coursehistories/AMES-598
ELEMENTARY AMHARIC I,AFST-240,/coursehistories/AFST-240
WOMEN GENDER IN MIDDLE E,ANTH-129,/coursehistories/ANTH-129
ARCHAEOLOGY OF SO ASIA,ANTH-202,/coursehistories/ANTH-202
MIDDLE EAST: RELIG & SOC,ANTH-240,/coursehistories/ANTH-240
INTRO TO ASIAN AMER LIT,ENGL-072,/coursehistories/ENGL-072
PROVERB RIDDLE & SPEECH,FOLK-532,/coursehistories/FOLK-532
ASIA IN A WIDER WORLD,HIST-003,/coursehistories/HIST-003
HIST MID EAST SINCE 1800,HIST-081,/coursehistories/HIST-081
LATE IMPERIAL CHINA,HIST-096,/coursehistories/HIST-096
KOREAN HIST BEFORE 1860,HIST-120,/coursehistories/HIST-120
HIST OF JEWISH CIVIL,HIST-140,/coursehistories/HIST-140
KOREAN WAR,HIST-391,/coursehistories/HIST-391
EAST ASIAN DIPLOMACY,HIST-395,/coursehistories/HIST-395
CHINESE SCIENCE,HSSC-152,/coursehistories/HSSC-152
INTRO. TO ISLAMIC RELIG.,RELS-143,/coursehistories/RELS-143
INDIAN PHILOSOPHY,SARS-103,/coursehistories/SARS-103
MUSLIM CULTURE:S ASIA,SARS-204,/coursehistories/SARS-204
SECOND YEAR SANSKRIT,SARS-403,/coursehistories/SARS-403
WOM/MIDEAST POST COL LIT: Images of Women in the Middle East in Post Colonial Literature,WSTD-238,/coursehistories/WSTD-238
MAGICAL SCIENCE,AMES-047,/coursehistories/AMES-047
ASIAN ART & CIVILIZATION,AMES-097,/coursehistories/AMES-097
HIST MID EAST SINCE 1800,AMES-138,/coursehistories/AMES-138
NATIONALISM IN MID EAST,AMES-139,/coursehistories/AMES-139
RELIG & MAGIC ANC EGYPT: RELIG & MAGIC ANC EGYPT,AMES-165,/coursehistories/AMES-165
ARABIC LITERARY HERITAGE,AMES-233,/coursehistories/AMES-233
LOYAL WARRIORS JAPAN LIT,AMES-281,/coursehistories/AMES-281
WOMEN IN CHINESE HISTORY,AMES-371,/coursehistories/AMES-371
JAPANESE POP CULTURE,AMES-389,/coursehistories/AMES-389
INTRO CLASS ARABIC TEXTS,AMES-436,/coursehistories/AMES-436
EGYPTIAN ARTIFACTS,AMES-465,/coursehistories/AMES-465
LANG/SCRIPT/SOC IN CHINA,AMES-479,/coursehistories/AMES-479
JAPANESE BUDDHISM,AMES-489,/coursehistories/AMES-489
LIFE&DEATH HAN CHINA,AMES-496,/coursehistories/AMES-496
LAW IN PRE-MODERN CHINA,AMES-498,/coursehistories/AMES-498
NW SEMITIC EPIGRAPHY,AMES-558,/coursehistories/AMES-558
ISLAM IN S.ASIAN CULTURE,ANTH-142,/coursehistories/ANTH-142
PROBLEMS ARCHY SO. ASIA,ANTH-501,/coursehistories/ANTH-501
PROSE NARRATIVE,FOLK-531,/coursehistories/FOLK-531
POLITICAL ECON OF E.ASIA,PSCI-214,/coursehistories/PSCI-214
JAPAN ECON. POL. CRISIS,PSCI-516,/coursehistories/PSCI-516
INTRODUCTION TO JUDAISM,RELS-123,/coursehistories/RELS-123
ISLAMIC HISTORY TO 1517,RELS-147,/coursehistories/RELS-147
ELEMENTARY SANSKRIT,SARS-400,/coursehistories/SARS-400
Rapid Readings in Sanskrit Poetry,SARS-541,/coursehistories/SARS-541
ART & ARCHITR ANC EGYPT,AMES-068,/coursehistories/AMES-068
IRAN CINEMA:GEND/POL/REL,AMES-118,/coursehistories/AMES-118
CHINESE POETRY & PROSE,AMES-172,/coursehistories/AMES-172
KOREAN WOMEN AND FILM,AMES-185,/coursehistories/AMES-185
CLASSICAL ISLAMIC LAW,AMES-238,/coursehistories/AMES-238
MUSLIMSCHRISTNSJEWS,AMES-335,/coursehistories/AMES-335
NATIONALISM IN MID EAST,AMES-336,/coursehistories/AMES-336
NO/SO KOREAN POLIT ECON,AMES-384,/coursehistories/AMES-384
THE ARTS OF CHINA,AMES-392,/coursehistories/AMES-392
JAPANESE THOUGHT,AMES-490,/coursehistories/AMES-490
ELEM PERSIAN I & II,AMES-515,/coursehistories/AMES-515
OLD EGYPTIAN,AMES-563,/coursehistories/AMES-563
NARRAT COLONIAL KOREA: Urban Literature and City Narratives of Colonial Korea,AMES-589,/coursehistories/AMES-589
ANCIENT CIVS OF THE WRLD,ANTH-139,/coursehistories/ANTH-139
MESOP: HRTLAND OF CITIES,ANTH-236,/coursehistories/ANTH-236
ART OF IRAN: Studying a Nizami Manuscript,ARTH-518,/coursehistories/ARTH-518
INTRO TO LITERATURE,COML-100,/coursehistories/COML-100
WOMEN IN JEWISH LIT,GRMN-262,/coursehistories/GRMN-262
THEMES JEWISH TRADITION: REWRITING THE BIBLE,RELS-129,/coursehistories/RELS-129
DEAD SEA TEXTS: DEAD SEA SCROLLS,RELS-427,/coursehistories/RELS-427
BEGINNING PASHTU,SARS-290,/coursehistories/SARS-290
DIVERSITY IN HIGHER EDUC,SOCI-041,/coursehistories/SOCI-041
SOC ISSUES CONTP CHINA: Social Issues in Contemporary China,SOCI-280,/coursehistories/SOCI-280
WOMEN/FAM ANC NEAR EAST,AMES-048,/coursehistories/AMES-048
LIFE&DEATH ANCCHINA/EGYP,AMES-065,/coursehistories/AMES-065
ORIGINS ISLAM POLI THGHT,AMES-132,/coursehistories/AMES-132
JERUSALEM THROUGH AGES,AMES-148,/coursehistories/AMES-148
WHAT IS TAOISM?,AMES-178,/coursehistories/AMES-178
20TH C CHINESE LIT/FILM,AMES-276,/coursehistories/AMES-276
UGRAD/GRAD SEM CHINESE: 18THC&STORY OF THE STONE,AMES-378,/coursehistories/AMES-378
ADV PERSIAN/MEDIA,AMES-419,/coursehistories/AMES-419
ADV SPOKEN STD ARABIC,AMES-431,/coursehistories/AMES-431
TOPICS ON RABBINIC LIT: Patriarchal and Rabbinic Authority in Late Antique Palestine,AMES-458,/coursehistories/AMES-458
ZEN BUDDHISM,AMES-495,/coursehistories/AMES-495
INTRO ISLAMIC LAW,AMES-538,/coursehistories/AMES-538
HIST LINGUIST ANC NREAST: Historical Linguistics of the Ancient Near East,AMES-543,/coursehistories/AMES-543
INTRO MESOPOTAMIAN LIT,AMES-546,/coursehistories/AMES-546
COL BUDDHISM&CHINESE CUL,AMES-577,/coursehistories/AMES-577
JAPANESE FOR SINOLOGISTS,AMES-587,/coursehistories/AMES-587
CURRENT JAPANOLOGY,AMES-592,/coursehistories/AMES-592
ANTH & THE MODERN WORLD: AFGHANISTAN & ISLAMISM,ANTH-100,/coursehistories/ANTH-100
POLITICS OF CULT IN ASIA,ANTH-320,/coursehistories/ANTH-320
URBAN LEGENDS & SOCIETY,FOLK-290,/coursehistories/FOLK-290
ASIA IN A WIDER WORLD,HIST-004,/coursehistories/HIST-004
TOPICS: 20 C. MIDDLE EAS,HIST-084,/coursehistories/HIST-084
INTERMED TURKISH I & II,AMES-021,/coursehistories/AMES-021
THE WORLD OF CLEOPATRA,AMES-064,/coursehistories/AMES-064
PERSIAN MYST THGT: RUMI,AMES-114,/coursehistories/AMES-114
INTRO TO QUR'AN,AMES-130,/coursehistories/AMES-130
MESOPOTAMIAN CULTURE: Ancient Iraq: Mesopotamian Culture and Its Legacy,AMES-146,/coursehistories/AMES-146
THE TALE OF GENJI,AMES-182,/coursehistories/AMES-182
LEARNING ABOUT SLEEP,AMES-183,/coursehistories/AMES-183
LITERATI ARTS EAST ASIA,AMES-188,/coursehistories/AMES-188
MOD KOREAN LIT & FILM,AMES-194,/coursehistories/AMES-194
HIST OF ANC EGYPT,AMES-266,/coursehistories/AMES-266
NEW WOMAN/NEW LIT-E.ASIA,AMES-291,/coursehistories/AMES-291
N.AFRICA:HISTCULTRSOC,AMES-332,/coursehistories/AMES-332
CONTEMPORARY KOREAN SOC,AMES-386,/coursehistories/AMES-386
ADV READINGS PERSIAN,AMES-417,/coursehistories/AMES-417
RDGS IN ISLAMICS,AMES-438,/coursehistories/AMES-438
ARCHAEOLOGY OF CENT ASIA,AMES-596,/coursehistories/AMES-596
EARLY MOD JAPANESE ART: Early Modern Japanese Art & City of Edo (Tokyo) 1600-1868,ARTH-213,/coursehistories/ARTH-213
ISLAMIC MYSTICISM,RELS-246,/coursehistories/RELS-246
